City,Notes
Frankfurt am Main,
Heidelberg,
Koblenz,Burg Eltz
Cochem,Reichsburg Cochem
Rothenburg ob der Tauber,Spitalturm|Rathaus|Markusturm|Grosser Stern|Topplerschloesshen
Bamberg,
Leipzig,
Wernigerode,
Quedlinburg,
Goslar,
Zutphen,
Bremen,
Hamburg,Speicherstadt|Wassershloss|St Nikolai Church|Herring at Brucke 10|Kartoffelkeller
Berlin,
Dresden,
Meissen,
Görlitz,
Bautzen,
Prague,
Bergamo,
Lecco,Bellagio|Guarda di Como|Lecco Hostel|Varenna|Funivia Piani d'Erna
Mantua,
Venezia,Ca d'Oro|Palazzo Cotarini del Bovolo|Ponte dell'Academia|Campanile de San Polo|Ponte San Canciano|Ca'Mastelli o del Camello|Casa del Tintoretto|Stay in Mestre take train to Venezia
Milano,
Sevilla,Torre del Oro|Los Coloniales|La Giralda|Casa Pepe Hillo|Plaza de Espana|Las Golondrinas|El Rinconcillo|Hotel Alfonso XIII(you can get coffee for 5euros ans see the interior where Kings stayed)
Malaga,
Cádiz,Torre Tavira|Catedral de la Santa Cruz|Teatro Romano de Cádiz|C. Sacramento|Castillo de San Sebastian|Playa Santa Maria del Mar
Faro,
Sagres,
Lagos,
Lisboa,Alfama|Largo de Santa Luisa|Miradouro das Portas do Sol|Fado Museum|Tile Museum|Torre de Belem|Teatro Nacional de São Carlos|Pastel de Nata at Manteigaria|Dinner at Leiaria a Camponeza|Cascais
Sintra,Cabo da Roca|Casa do Preto|Eat Travessario at Casa Piriquita|Palacio Nacional de Pena|Quinta de Regaleira
São Miguel,
Flores,
Faial,
